--------args----------
dataset: FERPlus
raf_path: /data/ljj/FER/RAF
ferplus_path: /data/ljj/FER/FERPlus
affectnet_path: /data/ljj/FER/AffectNet/
sfew_path: /data/ljj/FER/SFEW2.0/
resume: None
pretrained: /data/ljj/project/RAN/checkpoint/ijba_res18_naive.pth.tar
beta: 0.7
margin_1: 0.15
margin_2: 0.2
batch_size: 64
optimizer: sgd
scheduler: step
lr: 0.01
momentum: 0.9
workers: 4
gpu: 3
epochs: 200
drop_rate: 0
print_freq: 10
cm_path: ./log/[02-19]-[20-30]-[44]-cm.png
best_cm_path: ./log/[02-19]-[20-30]-[44]-best_cm.png
checkpoint_path: ./checkpoints/[02-19]-[20-30]-[44]-model.pth
best_checkpoint_path: ./checkpoints/[02-19]-[20-30]-[44]-model_best.pth
focal_loss: False
ce_loss: False
record_relabel: False
setup_seed: 7777
alpha1: 0.6
alpha2: 0.8
warm_epoch: 84
relabel_epoch: 84
in_turn: False
relabel_every_epoch: 1
step_size: 5
gamma: 0.9
with_align: False
num_classes: 7
transform_type: 1
no_weight: False
noise_file: 
desc: python train.py --setup_seed 7777 --warm_epoch 84 --relabel_epoch 84 --alpha1 0.60 --alpha2 0.80 --dataset FERPlus --epochs 200 --batch_size 64 --lr 0.01 --gpu 3 --num_classes 7 --transform_type 1 --optimizer sgd --scheduler step --step_size 5
label_log: False
no_two_label_loss: False
--------args----------
Current learning rate: 0.01
Epoch: [0][  0/449]	Loss 3.6121 (3.6121)	Accuracy 20.312 (20.312)
Epoch: [156][ 50/449]	Loss 0.1596 (0.1304)	Accuracy 90.625 (92.157)
Epoch: [156][ 60/449]	Loss 0.0287 (0.1270)	Accuracy 100.000 (92.392)
Epoch: [156][ 70/449]	Loss 0.1137 (0.1306)	Accuracy 92.188 (92.474)
Epoch: [156][ 80/449]	Loss 0.0915 (0.1324)	Accuracy 93.750 (92.477)
Epoch: [156][ 90/449]	Loss 0.0884 (0.1358)	Accuracy 92.188 (92.359)
Epoch: [156][100/449]	Loss 0.1585 (0.1373)	Accuracy 84.375 (92.141)
Epoch: [156][110/449]	Loss 0.2445 (0.1394)	Accuracy 90.625 (92.188)
Epoch: [156][120/449]	Loss 0.0891 (0.1366)	Accuracy 92.188 (92.136)
Epoch: [156][130/449]	Loss 0.1047 (0.1364)	Accuracy 92.188 (92.044)
Epoch: [156][140/449]	Loss 0.0685 (0.1339)	Accuracy 92.188 (92.077)
Epoch: [156][150/449]	Loss 0.2557 (0.1331)	Accuracy 89.062 (92.063)
Epoch: [156][160/449]	Loss 0.0359 (0.1324)	Accuracy 95.312 (92.052)
Epoch: [156][170/449]	Loss 0.0991 (0.1345)	Accuracy 93.750 (92.060)
Epoch: [156][180/449]	Loss 0.1497 (0.1353)	Accuracy 95.312 (92.127)
Epoch: [156][190/449]	Loss 0.1187 (0.1344)	Accuracy 84.375 (92.163)
Epoch: [156][200/449]	Loss 0.2499 (0.1372)	Accuracy 95.312 (92.118)
Epoch: [156][210/449]	Loss 0.0735 (0.1374)	Accuracy 98.438 (92.143)
Epoch: [156][220/449]	Loss 0.0716 (0.1372)	Accuracy 92.188 (92.180)
Epoch: [156][230/449]	Loss 0.1022 (0.1385)	Accuracy 92.188 (92.106)
Epoch: [156][240/449]	Loss 0.1476 (0.1405)	Accuracy 95.312 (92.071)
Epoch: [156][250/449]	Loss 0.0520 (0.1400)	Accuracy 92.188 (92.082)
Epoch: [156][260/449]	Loss 0.2682 (0.1389)	Accuracy 85.938 (92.050)
Epoch: [156][270/449]	Loss 0.1707 (0.1391)	Accuracy 89.062 (92.020)
Epoch: [156][280/449]	Loss 0.1065 (0.1399)	Accuracy 92.188 (91.982)
Epoch: [156][290/449]	Loss 0.2312 (0.1389)	Accuracy 90.625 (91.989)
Epoch: [156][300/449]	Loss 0.1790 (0.1382)	Accuracy 93.750 (92.011)
Epoch: [156][310/449]	Loss 0.1733 (0.1387)	Accuracy 90.625 (91.987)
Epoch: [156][320/449]	Loss 0.1900 (0.1377)	Accuracy 90.625 (91.964)
Epoch: [156][330/449]	Loss 0.1049 (0.1369)	Accuracy 93.750 (91.989)
Epoch: [156][340/449]	Loss 0.0558 (0.1364)	Accuracy 92.188 (91.954)
Epoch: [156][350/449]	Loss 0.1753 (0.1361)	Accuracy 92.188 (91.978)
Epoch: [156][360/449]	Loss 0.0741 (0.1361)	Accuracy 96.875 (91.975)
Epoch: [156][370/449]	Loss 0.0535 (0.1361)	Accuracy 87.500 (91.914)
Epoch: [156][380/449]	Loss 0.0813 (0.1365)	Accuracy 93.750 (91.892)
Epoch: [156][390/449]	Loss 0.0850 (0.1360)	Accuracy 92.188 (91.932)
Epoch: [156][400/449]	Loss 0.1052 (0.1358)	Accuracy 93.750 (91.891)
Epoch: [156][410/449]	Loss 0.2806 (0.1365)	Accuracy 87.500 (91.849)
Epoch: [156][420/449]	Loss 0.1089 (0.1363)	Accuracy 93.750 (91.861)
Epoch: [156][430/449]	Loss 0.2129 (0.1359)	Accuracy 89.062 (91.832)
Epoch: [156][440/449]	Loss 0.1461 (0.1352)	Accuracy 87.500 (91.858)
[Epoch 156] Training accuracy: 0.9187. Loss: 0.135
Test: [ 0/57]	Loss 1.5030 (1.5030)	Accuracy 68.750 (68.750)
Test: [10/57]	Loss 0.8587 (1.0379)	Accuracy 70.312 (72.869)
Test: [20/57]	Loss 1.0133 (0.9880)	Accuracy 70.312 (73.214)
Test: [30/57]	Loss 0.9314 (0.9881)	Accuracy 71.875 (73.690)
Test: [40/57]	Loss 0.9914 (0.9776)	Accuracy 76.562 (73.933)
Test: [50/57]	Loss 0.9074 (0.9766)	Accuracy 81.250 (74.510)
[Epoch 156] Validation accuracy:0.7431. Loss:0.978
Current best accuracy: 74.75619949846754
run time of the epoch: 53.405094623565674 s
Current learning rate: 0.00038152042447694626
Epoch: [157][  0/449]	Loss 0.1041 (0.1041)	Accuracy 96.875 (96.875)
Epoch: [157][ 10/449]	Loss 0.0626 (0.1290)	Accuracy 93.750 (92.472)
Epoch: [157][ 20/449]	Loss 0.1520 (0.1380)	Accuracy 92.188 (91.890)
Epoch: [157][ 30/449]	Loss 0.1524 (0.1253)	Accuracy 95.312 (92.188)
Epoch: [157][ 40/449]	Loss 0.0998 (0.1311)	Accuracy 85.938 (92.188)
Epoch: [157][ 50/449]	Loss 0.0353 (0.1296)	Accuracy 93.750 (92.157)
Epoch: [157][ 60/449]	Loss 0.1831 (0.1292)	Accuracy 93.750 (92.111)
Epoch: [157][ 70/449]	Loss 0.1045 (0.1287)	Accuracy 89.062 (92.055)
Epoch: [157][ 80/449]	Loss 0.0843 (0.1255)	Accuracy 93.750 (92.052)
Epoch: [157][ 90/449]	Loss 0.0471 (0.1225)	Accuracy 93.750 (92.153)
Epoch: [157][100/449]	Loss 0.1056 (0.1221)	Accuracy 89.062 (92.079)
Epoch: [157][110/449]	Loss 0.0961 (0.1239)	Accuracy 93.750 (92.188)
Epoch: [157][120/449]	Loss 0.0868 (0.1230)	Accuracy 96.875 (92.394)
Epoch: [157][130/449]	Loss 0.0789 (0.1240)	Accuracy 93.750 (92.498)
Epoch: [157][140/449]	Loss 0.0817 (0.1225)	Accuracy 93.750 (92.553)
Epoch: [157][150/449]	Loss 0.0547 (0.1237)	Accuracy 92.188 (92.581)
Epoch: [157][160/449]	Loss 0.1721 (0.1228)	Accuracy 90.625 (92.615)
Epoch: [157][170/449]	Loss 0.1727 (0.1241)	Accuracy 95.312 (92.526)
Epoch: [157][180/449]	Loss 0.0653 (0.1236)	Accuracy 89.062 (92.550)
Epoch: [157][190/449]	Loss 0.0802 (0.1257)	Accuracy 92.188 (92.507)
Epoch: [157][200/449]	Loss 0.0625 (0.1257)	Accuracy 95.312 (92.460)
Epoch: [157][210/449]	Loss 0.1377 (0.1265)	Accuracy 90.625 (92.365)
Epoch: [157][220/449]	Loss 0.1786 (0.1270)	Accuracy 92.188 (92.336)
Epoch: [157][230/449]	Loss 0.0795 (0.1272)	Accuracy 90.625 (92.370)
Epoch: [157][240/449]	Loss 0.1578 (0.1284)	Accuracy 96.875 (92.317)
Epoch: [157][250/449]	Loss 0.1650 (0.1276)	Accuracy 92.188 (92.356)
Epoch: [157][260/449]	Loss 0.2366 (0.1269)	Accuracy 89.062 (92.391)
Epoch: [157][270/449]	Loss 0.0649 (0.1264)	Accuracy 93.750 (92.407)
Epoch: [157][280/449]	Loss 0.1074 (0.1274)	Accuracy 90.625 (92.354)
Epoch: [157][290/449]	Loss 0.0367 (0.1280)	Accuracy 96.875 (92.359)
Epoch: [157][300/449]	Loss 0.1036 (0.1283)	Accuracy 93.750 (92.338)
Epoch: [157][310/449]	Loss 0.0986 (0.1276)	Accuracy 93.750 (92.353)
Epoch: [157][320/449]	Loss 0.2397 (0.1278)	Accuracy 89.062 (92.348)
Epoch: [157][330/449]	Loss 0.0461 (0.1283)	Accuracy 92.188 (92.306)
Epoch: [157][340/449]	Loss 0.1801 (0.1296)	Accuracy 90.625 (92.284)
Epoch: [157][350/449]	Loss 0.2291 (0.1300)	Accuracy 87.500 (92.272)
Epoch: [157][360/449]	Loss 0.0671 (0.1298)	Accuracy 93.750 (92.283)
Epoch: [157][370/449]	Loss 0.1599 (0.1294)	Accuracy 90.625 (92.251)
Epoch: [157][380/449]	Loss 0.0967 (0.1292)	Accuracy 98.438 (92.270)
Epoch: [157][390/449]	Loss 0.1381 (0.1297)	Accuracy 90.625 (92.199)
Epoch: [157][400/449]	Loss 0.2064 (0.1298)	Accuracy 90.625 (92.230)
Epoch: [157][410/449]	Loss 0.0493 (0.1300)	Accuracy 90.625 (92.188)
Epoch: [157][420/449]	Loss 0.0711 (0.1299)	Accuracy 93.750 (92.191)
Epoch: [157][430/449]	Loss 0.0900 (0.1294)	Accuracy 92.188 (92.209)
Epoch: [157][440/449]	Loss 0.1267 (0.1298)	Accuracy 95.312 (92.180)
[Epoch 157] Training accuracy: 0.9219. Loss: 0.130
Test: [ 0/57]	Loss 1.4646 (1.4646)	Accuracy 65.625 (65.625)
Test: [10/57]	Loss 0.9083 (1.0320)	Accuracy 70.312 (73.011)
Test: [20/57]	Loss 0.9744 (0.9853)	Accuracy 68.750 (73.289)
Test: [30/57]	Loss 0.9853 (0.9871)	Accuracy 73.438 (73.740)
Test: [40/57]	Loss 1.0028 (0.9757)	Accuracy 75.000 (74.047)
Test: [50/57]	Loss 0.8704 (0.9736)	Accuracy 79.688 (74.602)
[Epoch 157] Validation accuracy:0.7428. Loss:0.978
Current best accuracy: 74.75619949846754
run time of the epoch: 52.994545698165894 s
Current learning rate: 0.00038152042447694626
Epoch: [158][  0/449]	Loss 0.1810 (0.1810)	Accuracy 90.625 (90.625)
Epoch: [158][ 10/449]	Loss 0.0468 (0.1175)	Accuracy 92.188 (91.477)
Epoch: [158][ 20/449]	Loss 0.1586 (0.1126)	Accuracy 90.625 (92.411)
Epoch: [158][ 30/449]	Loss 0.1815 (0.1449)	Accuracy 90.625 (91.532)
Epoch: [158][ 40/449]	Loss 0.1163 (0.1419)	Accuracy 93.750 (91.692)
Epoch: [158][ 50/449]	Loss 0.1160 (0.1454)	Accuracy 90.625 (91.667)
Epoch: [158][ 60/449]	Loss 0.0996 (0.1452)	Accuracy 89.062 (91.624)
Epoch: [158][ 70/449]	Loss 0.1934 (0.1408)	Accuracy 92.188 (91.813)
Epoch: [158][ 80/449]	Loss 0.1549 (0.1450)	Accuracy 92.188 (91.802)
Epoch: [158][ 90/449]	Loss 0.1016 (0.1455)	Accuracy 95.312 (91.913)
Epoch: [158][100/449]	Loss 0.1277 (0.1451)	Accuracy 92.188 (91.940)
Epoch: [158][110/449]	Loss 0.1842 (0.1432)	Accuracy 84.375 (92.019)
Epoch: [158][120/449]	Loss 0.1140 (0.1428)	Accuracy 93.750 (91.994)
Epoch: [158][130/449]	Loss 0.1662 (0.1394)	Accuracy 92.188 (91.937)
Epoch: [158][140/449]	Loss 0.1552 (0.1409)	Accuracy 95.312 (91.866)
Epoch: [158][150/449]	Loss 0.2031 (0.1407)	Accuracy 96.875 (91.846)
Epoch: [158][160/449]	Loss 0.1042 (0.1390)	Accuracy 96.875 (91.935)
Epoch: [158][170/449]	Loss 0.0845 (0.1368)	Accuracy 89.062 (91.950)
Epoch: [158][180/449]	Loss 0.0487 (0.1355)	Accuracy 96.875 (92.006)
Epoch: [158][190/449]	Loss 0.0794 (0.1340)	Accuracy 95.312 (92.106)
Epoch: [158][200/449]	Loss 0.0941 (0.1324)	Accuracy 92.188 (92.086)
Epoch: [158][210/449]	Loss 0.0928 (0.1307)	Accuracy 95.312 (92.143)
Epoch: [158][220/449]	Loss 0.0537 (0.1301)	Accuracy 92.188 (92.173)
Epoch: [158][230/449]	Loss 0.1734 (0.1297)	Accuracy 92.188 (92.140)
Epoch: [158][240/449]	Loss 0.1319 (0.1315)	Accuracy 89.062 (92.123)
Epoch: [158][250/449]	Loss 0.1178 (0.1302)	Accuracy 92.188 (92.138)
Epoch: [158][260/449]	Loss 0.1781 (0.1305)	Accuracy 87.500 (92.074)
Epoch: [158][270/449]	Loss 0.1335 (0.1317)	Accuracy 93.750 (92.066)
Epoch: [158][280/449]	Loss 0.1308 (0.1318)	Accuracy 96.875 (92.043)
Epoch: [158][290/449]	Loss 0.1333 (0.1308)	Accuracy 93.750 (92.075)
Epoch: [158][300/449]	Loss 0.0536 (0.1309)	Accuracy 85.938 (92.063)
Epoch: [158][310/449]	Loss 0.1557 (0.1309)	Accuracy 85.938 (92.062)
Epoch: [158][320/449]	Loss 0.1100 (0.1314)	Accuracy 95.312 (92.080)
Epoch: [158][330/449]	Loss 0.1165 (0.1316)	Accuracy 93.750 (92.074)
Epoch: [158][340/449]	Loss 0.0474 (0.1309)	Accuracy 100.000 (92.142)
Epoch: [158][350/449]	Loss 0.0707 (0.1294)	Accuracy 90.625 (92.147)
Epoch: [158][360/449]	Loss 0.0542 (0.1310)	Accuracy 93.750 (92.144)
Epoch: [158][370/449]	Loss 0.0278 (0.1304)	Accuracy 93.750 (92.179)
Epoch: [158][380/449]	Loss 0.1039 (0.1304)	Accuracy 89.062 (92.183)
Epoch: [158][390/449]	Loss 0.1478 (0.1295)	Accuracy 89.062 (92.219)
Epoch: [158][400/449]	Loss 0.0728 (0.1297)	Accuracy 95.312 (92.168)
Epoch: [158][410/449]	Loss 0.1589 (0.1291)	Accuracy 89.062 (92.138)
Epoch: [158][420/449]	Loss 0.1077 (0.1291)	Accuracy 90.625 (92.150)
Epoch: [158][430/449]	Loss 0.0574 (0.1285)	Accuracy 93.750 (92.198)
Epoch: [158][440/449]	Loss 0.0565 (0.1284)	Accuracy 89.062 (92.198)
[Epoch 158] Training accuracy: 0.9221. Loss: 0.128
Test: [ 0/57]	Loss 1.4726 (1.4726)	Accuracy 65.625 (65.625)
Test: [10/57]	Loss 0.8746 (1.0327)	Accuracy 70.312 (73.153)
Test: [20/57]	Loss 1.0188 (0.9845)	Accuracy 70.312 (73.363)
Test: [30/57]	Loss 0.9675 (0.9855)	Accuracy 71.875 (73.942)
Test: [40/57]	Loss 0.9990 (0.9736)	Accuracy 73.438 (74.276)
Test: [50/57]	Loss 0.9173 (0.9728)	Accuracy 78.125 (74.571)
[Epoch 158] Validation accuracy:0.7437. Loss:0.977
Current best accuracy: 74.75619949846754
run time of the epoch: 53.32471060752869 s
Current learning rate: 0.00038152042447694626
Epoch: [159][  0/449]	Loss 0.2248 (0.2248)	Accuracy 92.188 (92.188)
Epoch: [159][ 10/449]	Loss 0.1763 (0.1776)	Accuracy 92.188 (90.483)
Epoch: [159][ 20/449]	Loss 0.0756 (0.1475)	Accuracy 90.625 (90.774)
Epoch: [159][ 30/449]	Loss 0.2127 (0.1396)	Accuracy 87.500 (91.079)
Epoch: [159][ 40/449]	Loss 0.1608 (0.1341)	Accuracy 93.750 (91.273)
Epoch: [159][ 50/449]	Loss 0.2461 (0.1391)	Accuracy 89.062 (91.360)
Epoch: [159][ 60/449]	Loss 0.3968 (0.1433)	Accuracy 89.062 (91.470)
Epoch: [159][ 70/449]	Loss 0.0801 (0.1473)	Accuracy 95.312 (91.659)
Epoch: [159][ 80/449]	Loss 0.0800 (0.1458)	Accuracy 95.312 (91.782)
Epoch: [159][ 90/449]	Loss 0.0796 (0.1418)	Accuracy 92.188 (91.844)
Epoch: [159][100/449]	Loss 0.1043 (0.1367)	Accuracy 93.750 (91.940)
Epoch: [159][110/449]	Loss 0.0695 (0.1372)	Accuracy 93.750 (91.822)
Epoch: [159][120/449]	Loss 0.0694 (0.1347)	Accuracy 95.312 (91.839)
Epoch: [159][130/449]	Loss 0.0493 (0.1308)	Accuracy 87.500 (91.973)
Epoch: [159][140/449]	Loss 0.4069 (0.1353)	Accuracy 90.625 (91.944)
Epoch: [159][150/449]	Loss 0.0448 (0.1347)	Accuracy 96.875 (92.012)
Epoch: [159][160/449]	Loss 0.0524 (0.1313)	Accuracy 90.625 (92.090)
Epoch: [159][170/449]	Loss 0.1574 (0.1302)	Accuracy 90.625 (92.069)
Epoch: [159][180/449]	Loss 0.0468 (0.1279)	Accuracy 98.438 (92.213)
Epoch: [159][190/449]	Loss 0.1563 (0.1272)	Accuracy 92.188 (92.212)
Epoch: [159][200/449]	Loss 0.1024 (0.1262)	Accuracy 90.625 (92.211)
Epoch: [159][210/449]	Loss 0.1684 (0.1272)	Accuracy 93.750 (92.202)
Epoch: [159][220/449]	Loss 0.1086 (0.1279)	Accuracy 92.188 (92.202)
Epoch: [159][230/449]	Loss 0.0637 (0.1286)	Accuracy 92.188 (92.208)
Epoch: [159][240/449]	Loss 0.0608 (0.1277)	Accuracy 93.750 (92.317)
Epoch: [159][250/449]	Loss 0.1569 (0.1287)	Accuracy 87.500 (92.256)
Epoch: [159][260/449]	Loss 0.1554 (0.1295)	Accuracy 92.188 (92.235)
Epoch: [159][270/449]	Loss 0.1714 (0.1295)	Accuracy 87.500 (92.234)
Epoch: [159][280/449]	Loss 0.1083 (0.1293)	Accuracy 92.188 (92.282)
Epoch: [159][290/449]	Loss 0.0291 (0.1284)	Accuracy 95.312 (92.268)
Epoch: [159][300/449]	Loss 0.0941 (0.1279)	Accuracy 90.625 (92.234)
Epoch: [159][310/449]	Loss 0.0560 (0.1276)	Accuracy 93.750 (92.238)
Epoch: [159][320/449]	Loss 0.1316 (0.1286)	Accuracy 95.312 (92.251)
Epoch: [159][330/449]	Loss 0.1363 (0.1278)	Accuracy 96.875 (92.296)
Epoch: [159][340/449]	Loss 0.0278 (0.1283)	Accuracy 96.875 (92.330)
Epoch: [159][350/449]	Loss 0.1777 (0.1278)	Accuracy 93.750 (92.352)
Epoch: [159][360/449]	Loss 0.2100 (0.1278)	Accuracy 89.062 (92.304)
Epoch: [159][370/449]	Loss 0.1389 (0.1281)	Accuracy 92.188 (92.326)
Epoch: [159][380/449]	Loss 0.0818 (0.1279)	Accuracy 90.625 (92.311)
Epoch: [159][390/449]	Loss 0.1172 (0.1272)	Accuracy 92.188 (92.335)
Epoch: [159][400/449]	Loss 0.1906 (0.1271)	Accuracy 95.312 (92.367)
Epoch: [159][410/449]	Loss 0.3279 (0.1277)	Accuracy 93.750 (92.400)
Epoch: [159][420/449]	Loss 0.2269 (0.1272)	Accuracy 93.750 (92.410)
Epoch: [159][430/449]	Loss 0.2181 (0.1274)	Accuracy 85.938 (92.340)
Epoch: [159][440/449]	Loss 0.1652 (0.1284)	Accuracy 90.625 (92.273)
[Epoch 159] Training accuracy: 0.9225. Loss: 0.129
Test: [ 0/57]	Loss 1.4510 (1.4510)	Accuracy 65.625 (65.625)
Test: [10/57]	Loss 0.8376 (1.0335)	Accuracy 68.750 (72.159)
Test: [20/57]	Loss 1.0097 (0.9911)	Accuracy 70.312 (72.396)
Test: [30/57]	Loss 0.9513 (0.9910)	Accuracy 70.312 (73.034)
Test: [40/57]	Loss 1.0014 (0.9797)	Accuracy 73.438 (73.628)
Test: [50/57]	Loss 0.8976 (0.9778)	Accuracy 78.125 (74.142)
[Epoch 159] Validation accuracy:0.7386. Loss:0.981
Current best accuracy: 74.75619949846754
run time of the epoch: 59.721118211746216 s
Current learning rate: 0.00034336838202925164
Epoch: [160][  0/449]	Loss 0.1480 (0.1480)	Accuracy 96.875 (96.875)
Epoch: [160][ 10/449]	Loss 0.1349 (0.1314)	Accuracy 90.625 (92.330)
Epoch: [160][ 20/449]	Loss 0.0388 (0.1357)	Accuracy 95.312 (91.667)
Epoch: [160][ 30/449]	Loss 0.2086 (0.1223)	Accuracy 90.625 (92.238)
Epoch: [160][ 40/449]	Loss 0.1418 (0.1276)	Accuracy 92.188 (92.340)
Epoch: [160][ 50/449]	Loss 0.0747 (0.1232)	Accuracy 96.875 (92.862)
Epoch: [160][ 60/449]	Loss 0.0306 (0.1245)	Accuracy 95.312 (92.853)
Epoch: [160][ 70/449]	Loss 0.1935 (0.1275)	Accuracy 90.625 (92.760)
Epoch: [160][ 80/449]	Loss 0.2114 (0.1355)	Accuracy 90.625 (92.496)
Epoch: [160][ 90/449]	Loss 0.1372 (0.1330)	Accuracy 96.875 (92.788)
Epoch: [160][100/449]	Loss 0.1306 (0.1320)	Accuracy 90.625 (92.837)
Epoch: [160][110/449]	Loss 0.0568 (0.1343)	Accuracy 93.750 (92.722)
Epoch: [160][120/449]	Loss 0.0751 (0.1355)	Accuracy 93.750 (92.562)
Epoch: [160][130/449]	Loss 0.0378 (0.1341)	Accuracy 95.312 (92.593)
Epoch: [160][140/449]	Loss 0.1166 (0.1319)	Accuracy 90.625 (92.631)
Epoch: [160][150/449]	Loss 0.0672 (0.1320)	Accuracy 98.438 (92.715)
Epoch: [160][160/449]	Loss 0.0674 (0.1315)	Accuracy 93.750 (92.780)
Epoch: [160][170/449]	Loss 0.1421 (0.1285)	Accuracy 93.750 (92.836)
Epoch: [160][180/449]	Loss 0.1938 (0.1277)	Accuracy 87.500 (92.878)
Epoch: [160][190/449]	Loss 0.0898 (0.1284)	Accuracy 100.000 (92.858)
Epoch: [160][200/449]	Loss 0.0330 (0.1277)	Accuracy 93.750 (92.840)
Epoch: [160][210/449]	Loss 0.0716 (0.1268)	Accuracy 92.188 (92.817)
Epoch: [160][220/449]	Loss 0.1428 (0.1258)	Accuracy 92.188 (92.838)
Epoch: [160][230/449]	Loss 0.1628 (0.1261)	Accuracy 92.188 (92.790)
Epoch: [160][240/449]	Loss 0.1228 (0.1254)	Accuracy 93.750 (92.810)
Epoch: [160][250/449]	Loss 0.0842 (0.1262)	Accuracy 85.938 (92.785)
Epoch: [160][260/449]	Loss 0.0252 (0.1260)	Accuracy 93.750 (92.774)
Epoch: [160][270/449]	Loss 0.0479 (0.1271)	Accuracy 89.062 (92.735)
Epoch: [160][280/449]	Loss 0.1750 (0.1276)	Accuracy 89.062 (92.666)
Epoch: [160][290/449]	Loss 0.0886 (0.1273)	Accuracy 93.750 (92.703)
Epoch: [160][300/449]	Loss 0.0786 (0.1271)	Accuracy 95.312 (92.707)
Epoch: [160][310/449]	Loss 0.2615 (0.1272)	Accuracy 90.625 (92.705)
Epoch: [160][320/449]	Loss 0.0745 (0.1274)	Accuracy 93.750 (92.703)
Epoch: [160][330/449]	Loss 0.0976 (0.1283)	Accuracy 93.750 (92.740)
Epoch: [160][340/449]	Loss 0.1260 (0.1288)	Accuracy 89.062 (92.728)
Epoch: [160][350/449]	Loss 0.1021 (0.1282)	Accuracy 93.750 (92.766)
Epoch: [160][360/449]	Loss 0.1481 (0.1279)	Accuracy 90.625 (92.780)
Epoch: [160][370/449]	Loss 0.1288 (0.1289)	Accuracy 90.625 (92.748)
Epoch: [160][380/449]	Loss 0.0224 (0.1299)	Accuracy 95.312 (92.721)
Epoch: [160][390/449]	Loss 0.0709 (0.1292)	Accuracy 95.312 (92.703)
Epoch: [160][400/449]	Loss 0.1118 (0.1293)	Accuracy 89.062 (92.690)
Epoch: [160][410/449]	Loss 0.0376 (0.1286)	Accuracy 95.312 (92.655)
Epoch: [160][420/449]	Loss 0.1647 (0.1285)	Accuracy 92.188 (92.666)
Epoch: [160][430/449]	Loss 0.0841 (0.1288)	Accuracy 92.188 (92.637)
Epoch: [160][440/449]	Loss 0.0360 (0.1286)	Accuracy 90.625 (92.637)
[Epoch 160] Training accuracy: 0.9263. Loss: 0.129
Test: [ 0/57]	Loss 1.4923 (1.4923)	Accuracy 65.625 (65.625)
Test: [10/57]	Loss 0.8871 (1.0567)	Accuracy 71.875 (72.869)
Test: [20/57]	Loss 1.0288 (1.0027)	Accuracy 67.188 (73.214)
Test: [30/57]	Loss 0.9984 (1.0055)	Accuracy 70.312 (73.488)
Test: [40/57]	Loss 0.9963 (0.9915)	Accuracy 76.562 (74.238)
Test: [50/57]	Loss 0.9133 (0.9904)	Accuracy 78.125 (74.632)
[Epoch 160] Validation accuracy:0.7428. Loss:0.994
Current best accuracy: 74.75619949846754
run time of the epoch: 53.16828680038452 s
Current learning rate: 0.00034336838202925164
Epoch: [161][  0/449]	Loss 0.1328 (0.1328)	Accuracy 90.625 (90.625)
Epoch: [161][ 10/449]	Loss 0.2017 (0.1334)	Accuracy 95.312 (91.335)
Epoch: [161][ 20/449]	Loss 0.0575 (0.1230)	Accuracy 95.312 (91.815)
Epoch: [161][ 30/449]	Loss 0.0891 (0.1260)	Accuracy 93.750 (91.583)
Epoch: [161][ 40/449]	Loss 0.0511 (0.1215)	Accuracy 93.750 (91.768)
Epoch: [161][ 50/449]	Loss 0.1135 (0.1235)	Accuracy 90.625 (91.881)
Epoch: [161][ 60/449]	Loss 0.0828 (0.1211)	Accuracy 98.438 (92.111)
Epoch: [161][ 70/449]	Loss 0.0811 (0.1230)	Accuracy 95.312 (92.298)
Epoch: [161][ 80/449]	Loss 0.1000 (0.1218)	Accuracy 90.625 (92.438)
Epoch: [161][ 90/449]	Loss 0.0256 (0.1225)	Accuracy 93.750 (92.376)
Epoch: [161][100/449]	Loss 0.0596 (0.1250)	Accuracy 93.750 (92.265)
Epoch: [161][110/449]	Loss 0.0705 (0.1235)	Accuracy 96.875 (92.399)
Epoch: [161][120/449]	Loss 0.0596 (0.1208)	Accuracy 93.750 (92.420)
Epoch: [161][130/449]	Loss 0.0765 (0.1230)	Accuracy 92.188 (92.390)
Epoch: [161][140/449]	Loss 0.1233 (0.1240)	Accuracy 90.625 (92.309)
Epoch: [161][150/449]	Loss 0.0370 (0.1251)	Accuracy 93.750 (92.332)
Epoch: [161][160/449]	Loss 0.0738 (0.1234)	Accuracy 89.062 (92.372)
Epoch: [161][170/449]	Loss 0.0503 (0.1218)	Accuracy 92.188 (92.425)
Epoch: [161][180/449]	Loss 0.1622 (0.1218)	Accuracy 93.750 (92.464)
Epoch: [161][190/449]	Loss 0.1048 (0.1238)	Accuracy 95.312 (92.408)
Epoch: [161][200/449]	Loss 0.0716 (0.1232)	Accuracy 95.312 (92.421)
Epoch: [161][210/449]	Loss 0.0404 (0.1214)	Accuracy 96.875 (92.447)
Epoch: [161][220/449]	Loss 0.0794 (0.1230)	Accuracy 90.625 (92.499)
Epoch: [161][230/449]	Loss 0.2130 (0.1246)	Accuracy 92.188 (92.465)
Epoch: [161][240/449]	Loss 0.1241 (0.1251)	Accuracy 95.312 (92.492)
Epoch: [161][250/449]	Loss 0.2357 (0.1260)	Accuracy 93.750 (92.517)
Epoch: [161][260/449]	Loss 0.0534 (0.1249)	Accuracy 96.875 (92.589)
Epoch: [161][270/449]	Loss 0.1724 (0.1249)	Accuracy 90.625 (92.533)
Epoch: [161][280/449]	Loss 0.3108 (0.1251)	Accuracy 87.500 (92.466)
Epoch: [161][290/449]	Loss 0.0349 (0.1250)	Accuracy 92.188 (92.440)
Epoch: [161][300/449]	Loss 0.1424 (0.1257)	Accuracy 93.750 (92.431)
